Bus ID,Route,Chauffeur,Stops
22,I,Chauffeur 39,"Stop 3,Stop 5,Stop 8,Stop 2,Stop 4,Stop 7,Stop 1"
23,E,Chauffeur 90,"Stop 2,Stop 3,Stop 5,Stop 6,Stop 4,Stop 7,Stop 1,Stop 8"
24,H,Chauffeur 28,"Stop 8,Stop 2,Stop 10,Stop 4,Stop 9"
25,I,Chauffeur 81,"Stop 4,Stop 10,Stop 2,Stop 7,Stop 5"
26,C,Chauffeur 62,"Stop 8,Stop 5,Stop 10"
27,C,Chauffeur 77,"Stop 9,Stop 3,Stop 6,Stop 1,Stop 7,Stop 8,Stop 5"
28,C,Chauffeur 32,"Stop 7,Stop 9,Stop 8,Stop 1,Stop 10,Stop 3,Stop 5,Stop 6,Stop 4"
29,I,Chauffeur 87,"Stop 5,Stop 10,Stop 4,Stop 7,Stop 1,Stop 9,Stop 3,Stop 6,Stop 2,Stop 8"
30,A,Chauffeur 67,"Stop 6,Stop 4,Stop 10,Stop 5,Stop 7,Stop 3,Stop 1,Stop 2"
31,A,Chauffeur 60,"Stop 3,Stop 8,Stop 10,Stop 1,Stop 2,Stop 6,Stop 4"
32,F,Chauffeur 4,"Stop 8,Stop 3,Stop 6,Stop 2,Stop 1,Stop 10,Stop 5,Stop 4,Stop 7"
33,G,Chauffeur 4,"Stop 3,Stop 10,Stop 4,Stop 6"
34,A,Chauffeur 72,"Stop 8,Stop 2,Stop 9,Stop 1,Stop 10,Stop 7,Stop 3,Stop 6"
35,I,Chauffeur 26,"Stop 3,Stop 6,Stop 5,Stop 2,Stop 1"
36,A,Chauffeur 87,"Stop 8,Stop 9,Stop 3,Stop 1,Stop 2,Stop 10"
37,I,Chauffeur 54,"Stop 2,Stop 1,Stop 3,Stop 4,Stop 10,Stop 8"
38,D,Chauffeur 15,"Stop 10,Stop 7,Stop 1,Stop 9,Stop 2,Stop 8,Stop 5,Stop 3"
39,G,Chauffeur 72,"Stop 2,Stop 9,Stop 5,Stop 8,Stop 6,Stop 7,Stop 10,Stop 3,Stop 1"
40,E,Chauffeur 78,"Stop 7,Stop 8,Stop 9,Stop 10,Stop 5,Stop 2,Stop 4"
41,H,Chauffeur 70,"Stop 8,Stop 1,Stop 7,Stop 3,Stop 5,Stop 9,Stop 10,Stop 2"
42,C,Chauffeur 5,"Stop 2,Stop 9,Stop 5,Stop 10,Stop 1,Stop 3,Stop 4,Stop 8,Stop 6,Stop 7"
43,B,Chauffeur 14,"Stop 9,Stop 3,Stop 10"
44,B,Chauffeur 25,"Stop 7,Stop 6,Stop 4,Stop 3,Stop 8"
45,I,Chauffeur 99,"Stop 9,Stop 2,Stop 7,Stop 10,Stop 6,Stop 1,Stop 5,Stop 3,Stop 4,Stop 8"
46,B,Chauffeur 38,"Stop 5,Stop 1,Stop 4"
47,D,Chauffeur 13,"Stop 5,Stop 6,Stop 10,Stop 3"
48,B,Chauffeur 93,"Stop 5,Stop 9,Stop 1,Stop 6,Stop 4,Stop 7"
49,E,Chauffeur 4,"Stop 1,Stop 5,Stop 10,Stop 9,Stop 6,Stop 8,Stop 4"
50,F,Chauffeur 49,"Stop 4,Stop 8,Stop 3,Stop 2,Stop 1,Stop 6,Stop 9,Stop 5,Stop 10,Stop 7"
51,A,Chauffeur 21,"Stop 6,Stop 2,Stop 1,Stop 5,Stop 4,Stop 8,Stop 7"
52,J,Chauffeur 24,"Stop 9,Stop 4,Stop 8,Stop 6,Stop 10,Stop 3,Stop 2"
53,C,Chauffeur 65,"Stop 7,Stop 5,Stop 9,Stop 6,Stop 4,Stop 2,Stop 8,Stop 3,Stop 10"
54,G,Chauffeur 15,"Stop 8,Stop 2,Stop 7,Stop 3,Stop 5,Stop 4,Stop 6,Stop 10"
55,G,Chauffeur 22,"Stop 7,Stop 4,Stop 10,Stop 3,Stop 6,Stop 9,Stop 1"
56,G,Chauffeur 28,"Stop 9,Stop 6,Stop 3,Stop 7,Stop 1"
57,F,Chauffeur 52,"Stop 4,Stop 5,Stop 8,Stop 7,Stop 2"
58,H,Chauffeur 69,"Stop 3,Stop 4,Stop 6,Stop 9,Stop 1"
59,H,Chauffeur 70,"Stop 3,Stop 10,Stop 1,Stop 7,Stop 5"
60,B,Chauffeur 45,"Stop 4,Stop 8,Stop 10,Stop 2,Stop 5,Stop 9,Stop 3,Stop 7,Stop 1"
61,E,Chauffeur 22,"Stop 7,Stop 5,Stop 8,Stop 2,Stop 9,Stop 10,Stop 6"
62,F,Chauffeur 42,"Stop 2,Stop 1,Stop 5,Stop 9,Stop 3,Stop 7,Stop 6,Stop 8,Stop 10"
63,B,Chauffeur 45,"Stop 9,Stop 5,Stop 2,Stop 1,Stop 6,Stop 7"
64,H,Chauffeur 73,"Stop 8,Stop 3,Stop 1,Stop 7,Stop 10"
65,G,Chauffeur 90,"Stop 8,Stop 4,Stop 2,Stop 1,Stop 7"
66,C,Chauffeur 87,"Stop 8,Stop 1,Stop 5,Stop 4,Stop 7,Stop 9,Stop 2,Stop 3,Stop 6"
67,J,Chauffeur 27,"Stop 7,Stop 8,Stop 1,Stop 2,Stop 10,Stop 4,Stop 9,Stop 6,Stop 5"
68,G,Chauffeur 89,"Stop 4,Stop 9,Stop 7,Stop 6"
69,I,Chauffeur 14,"Stop 5,Stop 4,Stop 6,Stop 2,Stop 3"
70,B,Chauffeur 91,"Stop 1,Stop 5,Stop 7"
71,H,Chauffeur 4,"Stop 2,Stop 3,Stop 7,Stop 1,Stop 10"
72,A,Chauffeur 16,"Stop 3,Stop 10,Stop 4,Stop 2"
73,I,Chauffeur 91,"Stop 2,Stop 7,Stop 9,Stop 3"
74,A,Chauffeur 79,"Stop 3,Stop 6,Stop 5,Stop 9,Stop 10"
75,H,Chauffeur 16,"Stop 1,Stop 6,Stop 9,Stop 5,Stop 2,Stop 4,Stop 3,Stop 10,Stop 8,Stop 7"
76,J,Chauffeur 79,"Stop 1,Stop 4,Stop 3,Stop 7,Stop 2,Stop 6,Stop 5,Stop 8,Stop 9"
77,E,Chauffeur 54,"Stop 9,Stop 7,Stop 4,Stop 2,Stop 1,Stop 3,Stop 5"
78,C,Chauffeur 25,"Stop 8,Stop 3,Stop 5"
79,H,Chauffeur 58,"Stop 2,Stop 9,Stop 10,Stop 7,Stop 3,Stop 5,Stop 6,Stop 1,Stop 8,Stop 4"
80,E,Chauffeur 32,"Stop 1,Stop 4,Stop 9,Stop 6,Stop 7,Stop 5"
81,H,Chauffeur 77,"Stop 6,Stop 9,Stop 1,Stop 10,Stop 7,Stop 3,Stop 2,Stop 8"
82,B,Chauffeur 72,"Stop 2,Stop 1,Stop 8,Stop 9,Stop 4,Stop 6,Stop 10,Stop 7,Stop 3"
83,I,Chauffeur 92,"Stop 9,Stop 2,Stop 4,Stop 8,Stop 6,Stop 3,Stop 10,Stop 1"
84,G,Chauffeur 86,"Stop 1,Stop 2,Stop 5,Stop 8,Stop 3,Stop 7,Stop 6,Stop 9,Stop 10,Stop 4"
85,J,Chauffeur 74,"Stop 9,Stop 10,Stop 8,Stop 7,Stop 2,Stop 1"
86,A,Chauffeur 27,"Stop 8,Stop 10,Stop 9,Stop 3,Stop 7,Stop 1,Stop 4"
87,I,Chauffeur 75,"Stop 7,Stop 2,Stop 10,Stop 8,Stop 3,Stop 6"
88,G,Chauffeur 62,"Stop 2,Stop 10,Stop 7,Stop 8,Stop 3,Stop 9,Stop 5,Stop 6"
89,A,Chauffeur 82,"Stop 9,Stop 8,Stop 6"
90,F,Chauffeur 87,"Stop 10,Stop 1,Stop 6,Stop 5"
91,G,Chauffeur 65,"Stop 2,Stop 9,Stop 10,Stop 3,Stop 5,Stop 4,Stop 7,Stop 8"
92,I,Chauffeur 24,"Stop 6,Stop 7,Stop 3,Stop 5,Stop 4,Stop 2,Stop 10"
93,E,Chauffeur 38,"Stop 4,Stop 8,Stop 9,Stop 3,Stop 6,Stop 1"
94,H,Chauffeur 26,"Stop 8,Stop 7,Stop 4,Stop 1,Stop 5,Stop 9,Stop 2,Stop 6,Stop 10,Stop 3"
95,A,Chauffeur 20,"Stop 3,Stop 1,Stop 10,Stop 5"
96,H,Chauffeur 64,"Stop 7,Stop 4,Stop 10,Stop 6,Stop 8,Stop 5,Stop 1,Stop 2,Stop 9"
97,E,Chauffeur 53,"Stop 4,Stop 7,Stop 3,Stop 5,Stop 1,Stop 8,Stop 10,Stop 9"
98,E,Chauffeur 55,"Stop 10,Stop 3,Stop 1,Stop 4,Stop 7,Stop 9,Stop 2,Stop 8,Stop 6,Stop 5"
99,H,Chauffeur 80,"Stop 1,Stop 2,Stop 6"
100,B,Chauffeur 67,"Stop 10,Stop 2,Stop 3,Stop 8,Stop 7,Stop 9,Stop 4"
101,J,Chauffeur 56,"Stop 1,Stop 5,Stop 8,Stop 4,Stop 6,Stop 3,Stop 7,Stop 10"
102,H,Chauffeur 93,"Stop 3,Stop 6,Stop 9,Stop 7,Stop 5,Stop 2,Stop 1,Stop 8"
103,E,Chauffeur 55,"Stop 5,Stop 1,Stop 8,Stop 3,Stop 6,Stop 9,Stop 10,Stop 7"
104,C,Chauffeur 66,"Stop 9,Stop 7,Stop 1,Stop 8,Stop 3,Stop 4,Stop 10"
105,F,Chauffeur 73,"Stop 7,Stop 6,Stop 8,Stop 1,Stop 3,Stop 4,Stop 5"
106,J,Chauffeur 79,"Stop 4,Stop 1,Stop 7,Stop 10"
107,E,Chauffeur 10,"Stop 1,Stop 2,Stop 8"
108,G,Chauffeur 1,"Stop 7,Stop 9,Stop 8,Stop 2,Stop 4,Stop 10,Stop 5,Stop 3,Stop 6,Stop 1"
109,I,Chauffeur 16,"Stop 10,Stop 4,Stop 8,Stop 9,Stop 5,Stop 3,Stop 6"
110,C,Chauffeur 88,"Stop 8,Stop 3,Stop 5"
111,F,Chauffeur 45,"Stop 7,Stop 8,Stop 9,Stop 6,Stop 4"
112,C,Chauffeur 54,"Stop 4,Stop 5,Stop 10"
113,E,Chauffeur 8,"Stop 7,Stop 8,Stop 3,Stop 10,Stop 6"
114,I,Chauffeur 57,"Stop 7,Stop 4,Stop 8,Stop 6,Stop 10,Stop 9,Stop 3"
115,H,Chauffeur 37,"Stop 3,Stop 4,Stop 1,Stop 8,Stop 10,Stop 2,Stop 7,Stop 9"
116,C,Chauffeur 99,"Stop 10,Stop 1,Stop 8,Stop 5"
117,I,Chauffeur 10,"Stop 8,Stop 6,Stop 1,Stop 2,Stop 10"
118,A,Chauffeur 94,"Stop 9,Stop 10,Stop 4,Stop 8,Stop 1"
119,E,Chauffeur 63,"Stop 10,Stop 1,Stop 4,Stop 5,Stop 6,Stop 7,Stop 9,Stop 8"
120,D,Chauffeur 16,"Stop 5,Stop 2,Stop 7,Stop 4,Stop 9,Stop 6,Stop 10,Stop 3,Stop 8,Stop 1"
121,D,Chauffeur 37,"Stop 7,Stop 10,Stop 9,Stop 2,Stop 3"
122,E,Chauffeur 90,"Stop 4,Stop 6,Stop 2,Stop 3,Stop 7"
123,G,Chauffeur 76,"Stop 4,Stop 10,Stop 6,Stop 3,Stop 9,Stop 5,Stop 8,Stop 2,Stop 7"
124,B,Chauffeur 29,"Stop 3,Stop 2,Stop 8,Stop 4,Stop 1,Stop 10,Stop 5,Stop 7,Stop 9,Stop 6"
125,H,Chauffeur 10,"Stop 8,Stop 3,Stop 5"
126,E,Chauffeur 4,"Stop 7,Stop 3,Stop 2,Stop 1,Stop 6,Stop 5,Stop 10,Stop 8,Stop 9"
127,H,Chauffeur 89,"Stop 2,Stop 1,Stop 10,Stop 4"
128,E,Chauffeur 45,"Stop 8,Stop 2,Stop 1,Stop 6,Stop 5,Stop 3"
129,A,Chauffeur 70,"Stop 3,Stop 5,Stop 4,Stop 6,Stop 8,Stop 9,Stop 7,Stop 2,Stop 10,Stop 1"
130,B,Chauffeur 92,"Stop 1,Stop 5,Stop 4"
131,I,Chauffeur 75,"Stop 9,Stop 3,Stop 7,Stop 2,Stop 1,Stop 4,Stop 8,Stop 10,Stop 5"
132,H,Chauffeur 2,"Stop 6,Stop 8,Stop 5"
133,D,Chauffeur 5,"Stop 7,Stop 9,Stop 6,Stop 2,Stop 4"
134,I,Chauffeur 34,"Stop 2,Stop 5,Stop 1,Stop 7"
135,B,Chauffeur 62,"Stop 10,Stop 2,Stop 5,Stop 1"
136,E,Chauffeur 21,"Stop 8,Stop 4,Stop 6,Stop 10,Stop 3"
137,H,Chauffeur 86,"Stop 3,Stop 2,Stop 10,Stop 1,Stop 6,Stop 8"
138,G,Chauffeur 67,"Stop 3,Stop 9,Stop 8,Stop 7,Stop 1,Stop 2"
139,G,Chauffeur 39,"Stop 9,Stop 8,Stop 4"
140,I,Chauffeur 95,"Stop 4,Stop 7,Stop 1,Stop 9,Stop 10,Stop 8,Stop 6"
141,C,Chauffeur 63,"Stop 4,Stop 7,Stop 8,Stop 2,Stop 5,Stop 10,Stop 3,Stop 6,Stop 1"
142,D,Chauffeur 22,"Stop 3,Stop 4,Stop 10,Stop 9,Stop 8,Stop 1,Stop 6,Stop 2"
143,D,Chauffeur 96,"Stop 8,Stop 10,Stop 7"
144,J,Chauffeur 47,"Stop 3,Stop 10,Stop 7"
145,I,Chauffeur 21,"Stop 7,Stop 4,Stop 5,Stop 9,Stop 3,Stop 1,Stop 10,Stop 2"
146,D,Chauffeur 44,"Stop 6,Stop 3,Stop 10,Stop 7,Stop 8,Stop 4,Stop 1,Stop 5,Stop 2"
147,F,Chauffeur 28,"Stop 10,Stop 1,Stop 8,Stop 9,Stop 5,Stop 6,Stop 4,Stop 2,Stop 7"
148,C,Chauffeur 79,"Stop 8,Stop 10,Stop 3"
149,A,Chauffeur 49,"Stop 4,Stop 1,Stop 7,Stop 2,Stop 5,Stop 9,Stop 6,Stop 10,Stop 8,Stop 3"
150,E,Chauffeur 66,"Stop 3,Stop 7,Stop 9,Stop 8,Stop 4"
151,A,Chauffeur 15,"Stop 3,Stop 8,Stop 6"
152,D,Chauffeur 99,"Stop 1,Stop 8,Stop 7,Stop 10,Stop 2,Stop 3,Stop 4,Stop 5,Stop 9,Stop 6"
153,D,Chauffeur 1,"Stop 9,Stop 2,Stop 1"
154,J,Chauffeur 26,"Stop 7,Stop 1,Stop 8,Stop 6,Stop 3,Stop 5"
155,E,Chauffeur 18,"Stop 3,Stop 5,Stop 1,Stop 6,Stop 7,Stop 4"
156,B,Chauffeur 96,"Stop 8,Stop 6,Stop 10,Stop 5,Stop 1,Stop 7,Stop 2"
157,F,Chauffeur 4,"Stop 2,Stop 3,Stop 1,Stop 6,Stop 7,Stop 10"
158,J,Chauffeur 29,"Stop 8,Stop 6,Stop 9"
159,I,Chauffeur 10,"Stop 4,Stop 8,Stop 6,Stop 2,Stop 3,Stop 9,Stop 10,Stop 7"
160,D,Chauffeur 82,"Stop 9,Stop 10,Stop 8,Stop 7"
161,F,Chauffeur 50,"Stop 4,Stop 8,Stop 2"
162,B,Chauffeur 55,"Stop 10,Stop 9,Stop 5,Stop 2,Stop 3,Stop 1,Stop 6,Stop 4,Stop 8,Stop 7"
163,B,Chauffeur 56,"Stop 10,Stop 6,Stop 4,Stop 9,Stop 5,Stop 3,Stop 7"
164,H,Chauffeur 68,"Stop 3,Stop 10,Stop 7,Stop 6,Stop 8,Stop 2,Stop 1,Stop 4,Stop 5,Stop 9"
165,H,Chauffeur 29,"Stop 9,Stop 3,Stop 5,Stop 10,Stop 8,Stop 4,Stop 6,Stop 1,Stop 2,Stop 7"
166,I,Chauffeur 45,"Stop 8,Stop 1,Stop 6"
167,J,Chauffeur 4,"Stop 8,Stop 10,Stop 6,Stop 2"
168,J,Chauffeur 74,"Stop 8,Stop 5,Stop 7,Stop 9"
169,I,Chauffeur 17,"Stop 7,Stop 5,Stop 2,Stop 4"
170,J,Chauffeur 71,"Stop 2,Stop 6,Stop 5,Stop 8,Stop 9,Stop 10,Stop 4"
171,C,Chauffeur 6,"Stop 7,Stop 5,Stop 4"
172,J,Chauffeur 63,"Stop 6,Stop 10,Stop 9,Stop 7,Stop 8,Stop 4,Stop 2,Stop 5,Stop 1,Stop 3"
173,C,Chauffeur 55,"Stop 6,Stop 8,Stop 10,Stop 2,Stop 4,Stop 9,Stop 7,Stop 3,Stop 5"
174,I,Chauffeur 61,"Stop 4,Stop 7,Stop 6,Stop 1"
175,D,Chauffeur 18,"Stop 4,Stop 5,Stop 2,Stop 1,Stop 8,Stop 7,Stop 3"
176,F,Chauffeur 100,"Stop 10,Stop 8,Stop 1,Stop 6,Stop 5"
177,I,Chauffeur 100,"Stop 9,Stop 1,Stop 2,Stop 6"
178,C,Chauffeur 95,"Stop 1,Stop 6,Stop 5,Stop 8,Stop 9,Stop 2,Stop 3,Stop 7"
179,H,Chauffeur 88,"Stop 6,Stop 4,Stop 10,Stop 7,Stop 5,Stop 2"
180,H,Chauffeur 65,"Stop 5,Stop 7,Stop 2,Stop 6,Stop 1,Stop 3,Stop 9,Stop 4,Stop 8"
181,G,Chauffeur 4,"Stop 6,Stop 9,Stop 1,Stop 2"
182,I,Chauffeur 90,"Stop 8,Stop 3,Stop 7,Stop 1,Stop 10,Stop 5"
183,F,Chauffeur 7,"Stop 7,Stop 6,Stop 3,Stop 10,Stop 9,Stop 5,Stop 4,Stop 2"
184,E,Chauffeur 45,"Stop 2,Stop 4,Stop 5,Stop 9,Stop 8"
185,H,Chauffeur 44,"Stop 2,Stop 9,Stop 7"
186,F,Chauffeur 6,"Stop 8,Stop 3,Stop 7,Stop 1"
187,J,Chauffeur 66,"Stop 9,Stop 3,Stop 4,Stop 6,Stop 5"
188,J,Chauffeur 80,"Stop 8,Stop 5,Stop 6,Stop 4"
189,G,Chauffeur 76,"Stop 3,Stop 4,Stop 7,Stop 10,Stop 9"
190,D,Chauffeur 53,"Stop 6,Stop 5,Stop 8,Stop 10,Stop 7,Stop 4,Stop 1,Stop 2,Stop 9,Stop 3"
191,J,Chauffeur 83,"Stop 4,Stop 2,Stop 10,Stop 3,Stop 8,Stop 9,Stop 6,Stop 7,Stop 1"
192,A,Chauffeur 75,"Stop 5,Stop 6,Stop 10,Stop 2,Stop 8"
193,D,Chauffeur 80,"Stop 9,Stop 6,Stop 7,Stop 10,Stop 3,Stop 4,Stop 8,Stop 1"
194,F,Chauffeur 69,"Stop 7,Stop 2,Stop 10,Stop 1,Stop 8,Stop 3,Stop 9,Stop 5"
195,J,Chauffeur 9,"Stop 4,Stop 1,Stop 9,Stop 2,Stop 5,Stop 3,Stop 7"
196,B,Chauffeur 58,"Stop 8,Stop 2,Stop 10,Stop 3,Stop 7,Stop 4,Stop 6,Stop 9"
197,C,Chauffeur 41,"Stop 3,Stop 10,Stop 5,Stop 1,Stop 4,Stop 6,Stop 2,Stop 9"
198,J,Chauffeur 73,"Stop 1,Stop 6,Stop 7,Stop 8,Stop 10,Stop 4"
199,A,Chauffeur 4,"Stop 10,Stop 6,Stop 3,Stop 4,Stop 7,Stop 1,Stop 2,Stop 9,Stop 5"
200,B,Chauffeur 47,"Stop 7,Stop 4,Stop 10,Stop 8"
201,B,Chauffeur 51,"Stop 9,Stop 1,Stop 8,Stop 7,Stop 4"
202,G,Chauffeur 98,"Stop 5,Stop 1,Stop 3,Stop 9,Stop 4,Stop 7"
203,H,Chauffeur 27,"Stop 6,Stop 10,Stop 4,Stop 8,Stop 7"
204,H,Chauffeur 81,"Stop 6,Stop 7,Stop 10,Stop 2,Stop 8,Stop 4"
205,B,Chauffeur 63,"Stop 9,Stop 1,Stop 10,Stop 2,Stop 3"
206,H,Chauffeur 34,"Stop 6,Stop 4,Stop 10,Stop 7,Stop 5,Stop 3,Stop 9"
207,C,Chauffeur 31,"Stop 8,Stop 3,Stop 9,Stop 10"
208,J,Chauffeur 26,"Stop 3,Stop 1,Stop 4"
209,J,Chauffeur 60,"Stop 1,Stop 5,Stop 10"
210,B,Chauffeur 20,"Stop 7,Stop 4,Stop 2,Stop 8,Stop 5,Stop 1"
211,C,Chauffeur 74,"Stop 3,Stop 2,Stop 5,Stop 9,Stop 7"
212,B,Chauffeur 7,"Stop 4,Stop 8,Stop 5,Stop 3,Stop 9"
213,C,Chauffeur 31,"Stop 8,Stop 3,Stop 9"
214,D,Chauffeur 44,"Stop 1,Stop 9,Stop 8,Stop 2,Stop 4,Stop 3,Stop 5,Stop 6,Stop 10"
215,B,Chauffeur 79,"Stop 10,Stop 9,Stop 7"
216,F,Chauffeur 43,"Stop 10,Stop 3,Stop 7,Stop 6,Stop 5,Stop 4"
217,I,Chauffeur 42,"Stop 3,Stop 10,Stop 7"
218,G,Chauffeur 44,"Stop 10,Stop 1,Stop 5"
219,C,Chauffeur 21,"Stop 10,Stop 3,Stop 4,Stop 5,Stop 8,Stop 7,Stop 2,Stop 1"
220,B,Chauffeur 7,"Stop 5,Stop 8,Stop 10,Stop 2"
221,J,Chauffeur 62,"Stop 2,Stop 10,Stop 6,Stop 9,Stop 7,Stop 1"
222,F,Chauffeur 21,"Stop 10,Stop 1,Stop 7,Stop 8"
223,E,Chauffeur 82,"Stop 1,Stop 10,Stop 4"
224,J,Chauffeur 40,"Stop 4,Stop 2,Stop 1,Stop 7,Stop 5,Stop 9,Stop 6,Stop 3,Stop 10,Stop 8"
225,I,Chauffeur 84,"Stop 7,Stop 10,Stop 8"
226,B,Chauffeur 19,"Stop 4,Stop 8,Stop 3,Stop 1,Stop 6"
227,H,Chauffeur 92,"Stop 3,Stop 4,Stop 7,Stop 1,Stop 8,Stop 10,Stop 9,Stop 6,Stop 2"
228,D,Chauffeur 74,"Stop 5,Stop 1,Stop 3,Stop 2,Stop 8"
229,D,Chauffeur 90,"Stop 4,Stop 9,Stop 8,Stop 2,Stop 6,Stop 7,Stop 1"
230,F,Chauffeur 57,"Stop 9,Stop 7,Stop 3,Stop 4,Stop 10,Stop 6,Stop 5"
231,J,Chauffeur 29,"Stop 7,Stop 8,Stop 3,Stop 2,Stop 10,Stop 1"
232,C,Chauffeur 51,"Stop 7,Stop 8,Stop 1,Stop 3,Stop 4,Stop 9,Stop 2,Stop 10,Stop 5,Stop 6"
233,J,Chauffeur 14,"Stop 10,Stop 7,Stop 3,Stop 6,Stop 9,Stop 8,Stop 1,Stop 4,Stop 5"
234,B,Chauffeur 63,"Stop 1,Stop 6,Stop 3,Stop 2,Stop 4,Stop 8,Stop 10,Stop 5,Stop 9"
235,G,Chauffeur 39,"Stop 9,Stop 8,Stop 2,Stop 5,Stop 4,Stop 7"
236,J,Chauffeur 51,"Stop 9,Stop 10,Stop 1,Stop 2,Stop 7,Stop 8,Stop 3,Stop 5,Stop 6"
237,B,Chauffeur 51,"Stop 6,Stop 10,Stop 3,Stop 7"
238,C,Chauffeur 9,"Stop 1,Stop 2,Stop 3,Stop 10,Stop 4,Stop 5,Stop 8"
239,E,Chauffeur 22,"Stop 5,Stop 4,Stop 7,Stop 1"
240,G,Chauffeur 20,"Stop 8,Stop 10,Stop 9,Stop 5,Stop 7,Stop 3,Stop 6,Stop 2"
241,C,Chauffeur 48,"Stop 7,Stop 1,Stop 2,Stop 6,Stop 8,Stop 9,Stop 5,Stop 4,Stop 3,Stop 10"
242,D,Chauffeur 38,"Stop 3,Stop 2,Stop 10,Stop 5,Stop 7,Stop 4,Stop 8,Stop 9,Stop 1"
243,H,Chauffeur 34,"Stop 5,Stop 4,Stop 8,Stop 2,Stop 7"
244,E,Chauffeur 1,"Stop 2,Stop 8,Stop 3,Stop 1,Stop 10,Stop 5,Stop 6,Stop 9,Stop 4,Stop 7"
245,B,Chauffeur 56,"Stop 7,Stop 4,Stop 9"
246,F,Chauffeur 53,"Stop 6,Stop 2,Stop 8,Stop 7,Stop 4,Stop 1"
247,E,Chauffeur 5,"Stop 10,Stop 2,Stop 6,Stop 8,Stop 1"
248,C,Chauffeur 97,"Stop 8,Stop 10,Stop 1,Stop 6,Stop 5,Stop 7"
249,G,Chauffeur 12,"Stop 3,Stop 8,Stop 5,Stop 2,Stop 7,Stop 1"
250,D,Chauffeur 31,"Stop 4,Stop 5,Stop 8,Stop 10,Stop 7,Stop 2,Stop 1"
251,B,Chauffeur 70,"Stop 2,Stop 9,Stop 10"
252,A,Chauffeur 83,"Stop 4,Stop 6,Stop 5,Stop 7,Stop 1,Stop 10,Stop 9,Stop 3,Stop 2,Stop 8"
253,G,Chauffeur 23,"Stop 3,Stop 4,Stop 7"
254,I,Chauffeur 49,"Stop 3,Stop 6,Stop 9,Stop 4,Stop 1"
255,H,Chauffeur 82,"Stop 6,Stop 7,Stop 5,Stop 9,Stop 3,Stop 2,Stop 4"
256,D,Chauffeur 97,"Stop 10,Stop 8,Stop 3,Stop 2,Stop 7,Stop 1,Stop 6"
257,I,Chauffeur 83,"Stop 5,Stop 10,Stop 1,Stop 4,Stop 3,Stop 6,Stop 8,Stop 2,Stop 9,Stop 7"
258,F,Chauffeur 19,"Stop 4,Stop 7,Stop 9,Stop 1,Stop 2,Stop 10"
259,I,Chauffeur 7,"Stop 8,Stop 1,Stop 2"
260,B,Chauffeur 93,"Stop 5,Stop 10,Stop 4"
261,J,Chauffeur 57,"Stop 9,Stop 2,Stop 7,Stop 8"
262,H,Chauffeur 16,"Stop 8,Stop 5,Stop 3,Stop 2,Stop 10,Stop 7"
263,I,Chauffeur 57,"Stop 2,Stop 5,Stop 3,Stop 6,Stop 1,Stop 9,Stop 7,Stop 10"
264,F,Chauffeur 39,"Stop 9,Stop 1,Stop 2,Stop 10,Stop 6,Stop 8"
